ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,48,22,69,99
S04,2025,02,21,17,48,23,69,99
S04,2025,02,21,17,48,24,69,99
S04,2025,02,21,17,48,25,69,99
S04,2025,02,21,17,48,26,70,98
S04,2025,02,21,17,48,27,72,98
S04,2025,02,21,17,48,28,72,98
S04,2025,02,21,17,48,29,73,98
S04,2025,02,21,17,48,30,71,98
S04,2025,02,21,17,48,31,71,98
S04,2025,02,21,17,48,32,71,98
S04,2025,02,21,17,48,33,72,98
S04,2025,02,21,17,48,34,73,98
S04,2025,02,21,17,48,35,73,98
S04,2025,02,21,17,48,36,73,98
S04,2025,02,21,17,48,37,73,98
S04,2025,02,21,17,48,38,75,98
S04,2025,02,21,17,48,39,75,98
S04,2025,02,21,17,48,40,77,98
S04,2025,02,21,17,48,41,77,98
S04,2025,02,21,17,48,42,78,98
S04,2025,02,21,17,48,43,78,98
S04,2025,02,21,17,48,44,78,98
S04,2025,02,21,17,48,45,78,98
S04,2025,02,21,17,48,46,78,98
S04,2025,02,21,17,48,47,78,98
S04,2025,02,21,17,48,48,78,98
S04,2025,02,21,17,48,49,78,98
S04,2025,02,21,17,48,50,78,98
S04,2025,02,21,17,48,51,78,98
S04,2025,02,21,17,48,52,78,98
S04,2025,02,21,17,48,53,77,98
S04,2025,02,21,17,48,54,76,98
S04,2025,02,21,17,48,55,79,98
S04,2025,02,21,17,48,56,79,98
S04,2025,02,21,17,48,57,79,98
S04,2025,02,21,17,48,58,79,98
S04,2025,02,21,17,48,59,79,98
S04,2025,02,21,17,49,00,79,98
S04,2025,02,21,17,49,01,82,98
S04,2025,02,21,17,49,02,82,98
S04,2025,02,21,17,49,03,85,98
S04,2025,02,21,17,49,04,85,98
S04,2025,02,21,17,49,05,85,98
S04,2025,02,21,17,49,06,85,98
S04,2025,02,21,17,49,07,85,98
S04,2025,02,21,17,49,08,87,98
S04,2025,02,21,17,49,09,87,98
